"USC00203481","GROSSE POINT SHORES, MI US","1950-01-01","42","35","40"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-02","49","40","44"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-03","55","40","54"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-04","57","35","35"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-05","35","22","28"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-06","30","26","29"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-07","29","19","27"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-08","29","25","25"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-09","43","25","41"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-10","58","37","43"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-11","43","18","27"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-12","39","22","37"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-13","56","34","56"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-14","59","25","30"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-15","35","19","35"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-16","48","18","27"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-17","34","15","34"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-18","42","17","19"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-19","25","5","22"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-20","23","9","22"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-21","35","17","35"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-22","35","30","35"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-23","39","31","35"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-24","37","31","37"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-25","63","35","61"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-26","61","31","31"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-27","33","12","25"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-28","39","25","37"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-29","48","35","35"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-30","35","12","21"
"USC00203481","GROSSE POINT SHORES, MI US","1950-01-31","29","16","29"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-01","33","14","28"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-02","34","23","33"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-03","34","16","33"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-04","35","18","34"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-05","37","21","36"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-06","38","33",
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-07","37","25","30"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-08","39","23","34"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-09","41","32","36"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-10","37","28","35"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-11","39","28","33"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-12","41","26","33"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-13","33","26","32"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-14","39","30","39"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-15","44","31","33"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-16","33","26","29"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-17","35","21","35"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-18","42","25","40"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-19","40","16","19"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-20","19","3","19"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-21","29","10","25"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-22","25","14","17"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-23","32","12","30"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-24","31","15","18"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-25","21","-2","18"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-26","22","5","21"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-27","33","7","30"
"USC00203481","GROSSE POINT SHORES, MI US","1950-02-28","37","18","37"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-01","37","15","23"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-02","30","8","11"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-03","23","6","23"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-04","37","11","36"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-05","48","33","46"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-06","46","20","33"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-07","47","23","42"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-08","43","26","26"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-09","27","13","26"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-10","34","13","32"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-11","37","28","37"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-12","37","13","37"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-13","37","20","28"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-14","30","16","30"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-15","34","20","33"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-16","33","19","28"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-17","37","17","35"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-18","35","16","28"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-19","34","16","33"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-20","33","20","33"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-21","40","25","37"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-22","41","33","40"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-23","40","32","40"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-24","46","27","43"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-25","45","26","45"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-26","48","33","48"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-27","55","34","53"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-28","54","38","42"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-29","42","23","33"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-30","39","21","34"
"USC00203481","GROSSE POINT SHORES, MI US","1950-03-31","48","27","46"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-01","56","40","55"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-02","55","36","53"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-03","70","36","70"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-04","75","53","73"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-05","80","49","78"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-06","78","53","73"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-07","73","44","60"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-08","60","32","50"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-09","70","43","68"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-10","68","46","65"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-11","65","37","53"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-12","68","41","65"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-13","72","52","58"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-14","71","45","64"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-15","72","51","62"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-16","67","43","66"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-17","69","49","65"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-18","67","43","58"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-19","66","42","64"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-20","65","47","65"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-21","73","41","71"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-22","72","53","65"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-23","80","51","78"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-24","78","54","62"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-25","76","58","75"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-26","75","59","69"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-27","75","51","62"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-28","67","43","67"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-29","71","46","70"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-30","74","49","73"
"USC00203481","GROSSE POINT SHORES, MI US","1950-05-31","74","59","60"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-01","75","47","74"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-02","74","51","61"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-03","72","49","57"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-04","71","41","70"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-05","79","69","79"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-06","83","64","83"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-07","85","58","84"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-08","86","84","62"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-09","84","66","69"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-10","78","65","72"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-11","72","48","70"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-12","77","56","75"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-13","75","55","63"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-14","71","56","71"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-15","80","58","75"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-16","87","65","85"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-17","85","47","59"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-18","59","47","56"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-19","64","50","64"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-20",,"50",
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-21","75","57","63"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-22","85","60","83"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-23","93","70","88"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-24","88","67","87"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-25","90","72","89"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-26","92","69","90"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-27","90","63","70"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-28","83","56","80"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-29","80","60","71"
"USC00203481","GROSSE POINT SHORES, MI US","1950-06-30","78","57","75"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-01","78","50","78"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-02","78","56","76"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-03","79","58","71"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-04","83","63","83"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-05","84","57","74"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-06","85","52","84"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-07","84","56","78"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-08","85","54","81"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-09","83","56","82"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-10","88","56","79"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-11","80","60","78"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-12","89","65","86"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-13","86","62","71"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-14","73","44","70"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-15","81","52","81"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-16","87","50","85"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-17","85","70","84"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-18","85","60","72"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-19","78","69","72"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-20","73","60","69"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-21","79","69","78"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-22","82","58",
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-23","82","63","80"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-24","80","64","78"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-25","78","58","76"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-26","80","60","80"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-27","82","59","81"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-28","84","63","83"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-29","87","63","80"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-30","80","56","80"
"USC00203481","GROSSE POINT SHORES, MI US","1950-07-31","82","58","81"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-01",,,
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-02",,,
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-03",,,
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-04",,,
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-05",,,
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-06",,,
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-07","84","56","82"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-08","82","60","81"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-09","85","63","80"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-10","81","62","78"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-11","78","56","71"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-12","73","45","73"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-13","76","46","75"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-14","80","49","78"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-15","84","65","84"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-16","86","64","82"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-17","94","65","90"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-18","90","60","62"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-19","76","60","76"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-20","76","48","66"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-21","73","42","72"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-22","77","53","76"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-23","81","57","80"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-24","82","55","80"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-25","86","59","81"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-26","82","62","66"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-27","86","65","70"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-28","88","59","82"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-29","84","67","75"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-30","76","58","71"
"USC00203481","GROSSE POINT SHORES, MI US","1950-08-31","77","67","73"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-01","77","67","73"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-02","82","60",
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-03","79","48","77"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-04","77","52","65"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-05","78","44","67"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-06","73","43","72"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-07","77","47","75"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-08","79","61","78"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-09","80","64","77"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-10","77","63","75"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-11","83","66","74"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-12","74","63","69"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-13","70","59","68"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-14","68","57","63"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-15","67","56","65"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-16","70","58","68"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-17","72","53","68"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-18","75","48","72"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-19","72","60","70"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-20","71","49","70"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-21","70","51","62"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-22","68","53","67"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-23","67","46",
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-24","46","33","44"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-25","70","43","69"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-26","74","47","73"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-27","73","49","68"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-28","75","58","72"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-29","78","60","76"
"USC00203481","GROSSE POINT SHORES, MI US","1950-09-30","77","51","76"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-01","70","56","68"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-02","68","53","66"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-03","66","50","58"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-04","58","42","52"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-05","58","33","57"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-06","67","39","65"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-07","65","48","60"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-08","60","55","59"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-09","60","57","59"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-10","63","48","61"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-11","61","49","59"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-12","59","49","53"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-13","57","42","56"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-14","57","46","57"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-15","61","40","60"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-16","70","43","68"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-17","80","56","78"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-18","83","53","80"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-19","82","53","78"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-20","78","44","55"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-21","70","40","70"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-22","70","45","45"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-23","50","45","45"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-24","53","44","52"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-25","54","36","51"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-26","55","29","54"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-27","55","46","54"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-28","68","45","66"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-29","73","48","68"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-30","74","44","68"
"USC00203481","GROSSE POINT SHORES, MI US","1950-10-31","77","53","71"
